1976 331  G6  0.00
1976 4 1  G2  0.00
1976 4 1  G4  0.00
1976 4 1  G5  0.00
1976 4 1  G6  0.00
1976 4 2  G1  0.00
1976 4 2  G2  0.00
1976 4 2  G3  0.00
1976 4 2  G4  0.00
1976 4 2  G5  0.00
1976 4 2  G6  0.00
1976 4 3  G1  0.00
1976 4 3  G2  8.97
1976 4 3  G3  0.00
1976 4 3  G4 14.23
1976 4 3  G6  7.49
1976 4 4  G1  0.00
1976 4 4  G2  5.60
1976 4 4  G3  0.00
1976 4 4  G4  3.68
1976 4 4  G5  1.41
1976 4 4  G6  0.00
1976 4 5  G1  0.42
1976 4 5  G2  1.82
1976 4 5  G5  0.32
1976 4 5  G6  1.06
1976 4 6  G1  0.25
1976 4 6  G2  0.17
1976 4 6  G4  4.19
1976 4 6  G5  1.49
1976 4 6  G6  0.75
1976 4 7  G1  6.88
1976 4 7  G2  7.74
1976 4 7  G3  4.03
1976 4 7  G5  6.81
1976 4 7  G6  1.58
1976 4 8  G1  6.33
1976 4 8  G2  7.44
1976 4 8  G3  1.07
1976 4 8  G4  3.70
1976 4 8  G5  9.36
1976 4 8  G6  3.59
1976 4 9  G1  0.14
1976 4 9  G2  3.39
1976 4 9  G3  0.42
1976 4 9  G5  0.00
1976 4 9  G6  0.13
1976 410  G1  0.32
1976 410  G3  0.37
1976 410  G4  0.05
1976 410  G6  0.05
1976 411  G1  0.95
1976 411  G2  0.41
1976 411  G3  0.05
1976 411  G4  0.10
1976 411  G5  0.67
1976 411  G6  4.47
1976 412  G1  0.00
1976 412  G2  0.00
1976 412  G3  0.00
1976 412  G4  0.00
1976 413  G1  0.19
1976 413  G2  2.36
1976 413  G3  0.44
1976 413  G4  3.05
1976 413  G5  2.21
1976 413  G6  1.05
1976 414  G2  0.00
1976 414  G3  0.00
1976 414  G4  0.00
1976 414  G5  0.00
1976 414  G6  0.00
1976 415  G2  0.23
1976 415  G3  1.09
1976 415  G5  1.08
1976 415  G6  0.76
1976 416  G3  0.00
1976 416  G4  0.00
1976 416  G5  0.00
1976 416  G6  0.00
1976 417  G1  0.00
1976 417  G2  0.00
1976 417  G3  0.00
1976 417  G4  0.00
1976 417  G5  0.00
1976 417  G6  0.00
1976 418  G2  0.00
1976 418  G3  0.00
1976 418  G4  0.00
1976 418  G5  0.00
1976 418  G6  0.00
1976 419  G3  0.00
1976 419  G4  0.00
1976 419  G5  0.00
1976 419  G6  0.00
1976 420  G2  0.00
1976 420  G3  0.00
1976 420  G4  0.00
1976 420  G5  0.00
1976 420  G6  0.00
1976 421  G1  0.00
1976 421  G3  0.00
1976 421  G5  0.00
1976 421  G6  0.00
1976 422  G1  0.00
1976 422  G2  0.00
1976 422  G4  0.00
1976 422  G6  0.00
1976 423  G1  2.78
1976 423  G2  1.95
1976 423  G3  4.08
1976 423  G4  1.88
1976 423  G5  4.45
1976 423  G6  0.80
1976 424  G1  0.00
1976 424  G2  0.00
1976 424  G5  0.00
1976 424  G6  0.00
1976 425  G1  0.00
1976 425  G3  0.00
1976 425  G5  0.00
1976 425  G6  0.00
1976 426  G1  0.00
1976 426  G3  0.00
1976 426  G4  0.00
1976 426  G5  0.00
1976 426  G6  0.00
1976 427  G1  0.00
1976 427  G2  0.00
1976 427  G5  0.00
1976 427  G6  0.00
1976 428  G1  0.00
1976 428  G2  0.62
1976 428  G4  0.00
1976 428  G5  0.00
1976 428  G6  0.00
1976 429  G1  0.00
1976 429  G2  1.01
1976 429  G4  0.00
1976 429  G5  0.00
1976 430  G1  0.00
1976 430  G2  3.02
1976 430  G3  3.10
1976 430  G5  3.99
1976 430  G6  2.85
1976 5 1  G1  0.00
1976 5 1  G2  0.21
1976 5 1  G3  0.00
1976 5 1  G4  0.00
1976 5 1  G5  0.00
1976 5 2  G1  0.00
1976 5 2  G2  0.26
1976 5 2  G3  0.00
1976 5 2  G4  0.00
1976 5 2  G5  0.00
1976 5 3  G2  0.00
1976 5 3  G3  0.00
1976 5 3  G5  0.00
1976 5 3  G6  0.00
1976 5 4  G1  0.00
1976 5 4  G2  2.16
1976 5 4  G3  0.00
1976 5 4  G4  0.00
1976 5 4  G5  0.00
1976 5 4  G6  0.00
1976 5 5  G1  0.00
1976 5 5  G2  1.99
1976 5 5  G3  0.00
1976 5 5  G4  0.00
1976 5 5  G6  0.00
1976 5 6  G1  4.67
1976 5 6  G2  2.20
1976 5 6  G3  4.26
1976 5 6  G4  6.32
1976 5 6  G5  0.00
1976 5 6  G6  4.18
1976 5 7  G1  0.05
1976 5 7  G2  0.60
1976 5 7  G3  0.10
1976 5 7  G4  0.17
1976 5 7  G5  0.00
1976 5 7  G6  0.28
1976 5 8  G1  1.00
1976 5 8  G4  4.63
1976 5 8  G5  0.00
1976 5 9  G1  0.00
1976 5 9  G2  0.00
1976 5 9  G3  0.00
1976 5 9  G4  0.00
1976 5 9  G6  0.00
1976 510  G1  1.78
1976 510  G2  1.69
1976 510  G3  2.13
1976 510  G4  6.50
1976 510  G5  0.00
1976 511  G1  0.00
1976 511  G2  0.00
1976 511  G3  3.99
1976 511  G4  0.00
1976 511  G5  0.00
1976 511  G6  9.08
1976 512  G1  0.00
1976 512  G4  0.00
1976 512  G5  0.00
1976 512  G6  0.00
1976 513  G1  0.21
1976 513  G2  0.80
1976 513  G3  3.16
1976 513  G4  1.79
1976 513  G6  1.32
1976 514  G1  0.00
1976 514  G2  0.00
1976 514  G3  0.05
1976 514  G4  0.00
1976 514  G5  0.00
1976 514  G6  0.00
1976 515  G1  0.00
1976 515  G2  0.00
1976 515  G3  0.14
1976 515  G4  0.00
1976 515  G5  0.00
1976 515  G6  0.00
1976 516  G1  0.43
1976 516  G2  0.00
1976 516  G3  0.52
1976 516  G4  0.35
1976 516  G5  0.00
1976 516  G6  0.00
1976 517  G2  0.00
1976 517  G3  3.47
1976 517  G4  0.00
1976 517  G5  0.00
1976 517  G6  0.00
1976 518  G1  8.03
1976 518  G2  0.00
1976 518  G3  7.08
1976 518  G5  0.00
1976 518  G6  6.17
1976 519  G1  2.63
1976 519  G3  0.41
1976 519  G4  2.87
1976 519  G5  0.00
1976 519  G6  1.01
1976 520  G1  0.00
1976 520  G2  0.00
1976 520  G3  0.00
1976 520  G5  0.00
1976 520  G6  0.00
1976 521  G1  0.00
1976 521  G2  0.00
1976 521  G3  0.47
1976 521  G5  0.00
1976 522  G1  0.00
1976 522  G5  0.00
1976 522  G6  0.00
1976 523  G1  0.00
1976 523  G2  0.00
1976 523  G3  0.00
1976 523  G4  0.00
1976 523  G5  0.00
1976 523  G6  0.00
1976 524  G1  7.59
1976 524  G2  7.55
1976 524  G3  8.16
1976 524  G5  0.00
1976 524  G6  4.02
1976 525  G1 21.66
1976 525  G2  7.26
1976 525  G3 11.19
1976 525  G4 12.40
1976 525  G6 10.33
1976 526  G1  0.00
1976 526  G2  0.00
1976 526  G4  0.00
1976 526  G5  0.00
1976 526  G6  0.00
1976 527  G1  0.00
1976 527  G2  0.00
1976 527  G3  0.00
1976 527  G4  0.00
1976 527  G5  0.00
1976 528  G2  0.00
1976 528  G4  0.00
1976 528  G5  0.00
1976 529  G1  0.00
1976 529  G2  0.00
1976 529  G4  0.00
1976 529  G5  0.00
1976 530  G1  0.00
1976 530  G2  0.00
1976 530  G3  0.00
1976 530  G4  0.00
1976 530  G5  0.00
1976 530  G6  0.00
1976 531  G1  0.00
1976 531  G3  0.00
1976 531  G4  0.00
1976 531  G5  0.00
1976 6 1  G1  7.14
1976 6 1  G2  1.19
1976 6 1  G3  0.98
1976 6 1  G4  0.79
1976 6 1  G5  2.30
1976 6 1  G6  2.51
1976 6 2  G1  0.00
1976 6 2  G4  0.00
1976 6 2  G5  0.00
1976 6 2  G6  0.00
1976 6 3  G1  0.00
1976 6 3  G2  0.00
1976 6 3  G3  0.00
1976 6 3  G4  0.00
1976 6 3  G5  0.00
1976 6 3  G6  0.00
1976 6 4  G1  0.00
1976 6 4  G2  0.00
1976 6 4  G3  0.00
1976 6 4  G5  0.00
1976 6 5  G1  0.00
1976 6 5  G2  0.00
1976 6 5  G3  0.00
1976 6 5  G4  0.00
1976 6 5  G5  0.00
1976 6 5  G6 10.23
1976 6 6  G1  4.83
1976 6 6  G3  2.98
1976 6 6  G4  1.50
1976 6 6  G6 12.80
1976 6 7  G1 40.04
1976 6 7  G2 15.23
1976 6 7  G3 15.86
1976 6 7  G5  9.48
1976 6 7  G6 38.80
1976 6 8  G1  9.35
1976 6 8  G2  1.86
1976 6 8  G3  1.68
1976 6 8  G4  6.23
1976 6 8  G6  4.76
1976 6 9  G3  0.76
1976 6 9  G4  0.56
1976 6 9  G6  7.29
1976 610  G1  0.00
1976 610  G2  0.00
1976 610  G3  0.00
1976 610  G5  0.00
1976 610  G6  0.53
1976 611  G1  0.00
1976 611  G2  0.00
1976 611  G3  0.00
1976 611  G4  0.00
1976 611  G5  0.00
1976 612  G1  0.05
1976 612  G3  0.38
1976 612  G4  0.05
1976 612  G5  1.29
1976 612  G6  1.41
1976 613  G1 12.19
1976 613  G2 14.92
1976 613  G3  9.09
1976 613  G5 20.51
1976 614  G1  0.00
1976 614  G2  0.00
1976 614  G4  0.00
1976 614  G5  0.00
1976 614  G6  0.54
1976 615  G1  2.55
1976 615  G2  4.40
1976 615  G3  7.53
1976 615  G4  0.00
1976 616  G1  5.66
1976 616  G3  2.35
1976 616  G4  2.38
1976 616  G5  3.44
1976 616  G6  2.24
1976 617  G2  4.45
1976 617  G3  8.63
1976 617  G4  0.00
1976 617  G5 10.56
1976 617  G6  3.15
1976 618  G1  2.67
1976 618  G3  0.84
1976 618  G4  0.00
1976 618  G5  1.79
1976 618  G6  0.43
1976 619  G1  1.73
1976 619  G2  0.00
1976 619  G3  1.33
1976 619  G4  0.00
1976 619  G6  0.68
1976 620  G1  0.00
1976 620  G2  0.00
1976 620  G3  0.11
1976 620  G4  0.00
1976 620  G6  1.51
1976 621  G1  0.13
1976 621  G2  0.42
1976 621  G3  0.30
1976 621  G4  0.00
1976 621  G5  0.00
1976 621  G6  0.61
1976 622  G1  0.05
1976 622  G2  0.05
1976 622  G3  0.05
1976 622  G4  0.10
1976 622  G5  0.00
1976 622  G6  0.52
1976 623  G1  5.12
1976 623  G3  0.00
1976 623  G4  0.00
1976 623  G5  0.00
1976 623  G6  5.24
1976 624  G2  0.00
1976 624  G3  0.00
1976 624  G4  0.00
1976 624  G6  0.00
1976 625  G1  7.69
1976 625  G2  0.00
1976 625  G3  3.53
1976 625  G4  0.00
1976 625  G5  0.00
1976 625  G6  2.92
1976 626  G1  0.00
1976 626  G2  0.00
1976 626  G3  0.00
1976 626  G4  0.00
1976 626  G6  0.05
1976 627  G1  0.00
1976 627  G2  0.00
1976 627  G3  0.00
1976 627  G4  0.00
1976 627  G5  0.00
1976 627  G6 10.73
1976 628  G2  0.00
1976 628  G3  0.00
1976 628  G4  0.00
1976 628  G5  0.00
1976 629  G1  0.00
1976 629  G2  0.00
1976 629  G3  0.00
1976 629  G4  0.00
1976 629  G5  0.00
1976 629  G6  0.00
1976 630  G1  0.00
1976 630  G2  0.00
1976 630  G3  0.00
1976 630  G4  0.00
1976 630  G5  0.00
1976 630  G6  0.00
1976 7 1  G1  0.00
1976 7 1  G2  0.00
1976 7 1  G4  0.00
1976 7 1  G5  0.00
1976 7 2  G1  0.00
1976 7 2  G4  0.00
1976 7 2  G5  0.00
1976 7 3  G1  0.00
1976 7 3  G3  0.00
1976 7 3  G4  0.00
1976 7 3  G5  0.00
1976 7 3  G6  0.00
1976 7 4  G1  0.00
1976 7 4  G2  0.00
1976 7 4  G3  0.00
1976 7 4  G5  0.00
1976 7 4  G6  0.00
1976 7 5  G1  0.00
1976 7 5  G2  0.00
1976 7 5  G4  0.00
1976 7 5  G5  0.00
1976 7 5  G6  0.00
1976 7 6  G1  0.00
1976 7 6  G2  0.00
1976 7 6  G3  0.00
1976 7 6  G4  0.00
1976 7 6  G5  0.00
1976 7 6  G6  0.00
1976 7 7  G1  0.51
1976 7 7  G2  0.00
1976 7 7  G3  0.00
1976 7 7  G4  0.00
1976 7 7  G6  0.00
1976 7 8  G1  0.00
1976 7 8  G2  0.00
1976 7 8  G3  0.00
1976 7 8  G4  0.00
1976 7 8  G5  0.00
1976 7 8  G6  0.00
1976 7 9  G1  0.00
1976 7 9  G2  0.00
1976 7 9  G3  0.00
1976 7 9  G5  0.00
1976 7 9  G6  0.00
1976 710  G3  0.00
1976 710  G5  0.00
1976 710  G6  0.00
1976 711  G1  0.79
1976 711  G2  0.00
1976 711  G3  0.27
1976 711  G5  0.71
1976 711  G6  0.14
1976 712  G1  0.00
1976 712  G2  0.00
1976 712  G4  0.00
1976 712  G6  1.41
1976 713  G1  0.00
1976 713  G2  0.00
1976 713  G3  0.00
1976 713  G4  0.00
1976 713  G5  0.00
1976 713  G6  4.71
1976 714  G1  0.00
1976 714  G2  0.00
1976 714  G3  0.00
1976 714  G6 18.38
1976 715  G1  0.00
1976 715  G2  0.00
1976 715  G4  0.00
1976 715  G5  0.00
1976 715  G6  0.00
1976 716  G1  0.00
1976 716  G2  0.00
1976 716  G3  0.00
1976 716  G6  0.00
1976 717  G2  0.00
1976 717  G3  0.00
1976 717  G4  0.00
1976 717  G5  0.00
1976 717  G6  0.00
1976 718  G1  0.00
1976 718  G2  0.00
1976 718  G3  0.00
1976 718  G5  0.00
1976 718  G6  0.00
1976 719  G1  0.00
1976 719  G2  0.00
1976 719  G3  0.00
1976 719  G4  0.00
1976 719  G6  0.00
1976 720  G2  2.14
1976 720  G3  5.24
1976 720  G5  2.30
1976 720  G6  0.00
1976 721  G2  2.81
1976 721  G3  5.47
1976 722  G1  0.00
1976 722  G3  0.00
1976 722  G4  0.00
1976 722  G5  0.00
1976 723  G1  0.00
1976 723  G2  0.00
1976 723  G3  0.00
1976 723  G4  0.00
1976 723  G5  0.00
1976 723  G6  0.00
1976 724  G1  2.78
1976 724  G2  6.97
1976 724  G3  2.69
1976 724  G5  6.72
1976 724  G6  0.00
1976 725  G2  8.42
1976 725  G3  2.41
1976 725  G4  3.49
1976 725  G5  4.17
1976 725  G6  4.73
1976 726  G1  0.00
1976 726  G2  0.00
1976 726  G3  0.00
1976 726  G4  0.00
1976 726  G5  0.00
1976 726  G6  0.00
1976 727  G2  0.00
1976 727  G5  0.00
1976 728  G1  1.26
1976 728  G2  0.00
1976 728  G3  0.00
1976 728  G4  2.98
1976 728  G5  0.00
1976 728  G6  3.78
1976 729  G1  1.59
1976 729  G2  0.00
1976 729  G3  5.39
1976 729  G4  3.24
1976 729  G5  3.18
1976 729  G6  4.09
1976 730  G2  0.00
1976 730  G5 16.39
1976 730  G6  9.47
1976 731  G2  0.00
1976 731  G3  0.11
1976 731  G4  0.00
1976 731  G5  0.24
1976 731  G6  3.03
1976 8 1  G6  1.08
1976 8 2  G2  2.45
1976 8 2  G4  3.87
1976 8 2  G5  4.24
1976 8 2  G6  3.46
1976 8 3  G1  0.00
1976 8 3  G2  0.00
1976 8 3  G4  0.00
1976 8 3  G5  0.00
1976 8 3  G6  0.00
1976 8 4  G1  3.51
1976 8 4  G2  0.69
1976 8 4  G3  0.24
1976 8 4  G4  1.29
1976 8 4  G5  1.04
1976 8 5  G2  3.11
1976 8 5  G3  0.00
1976 8 5  G4  4.55
1976 8 5  G6 16.35
1976 8 6  G1  9.72
1976 8 6  G2  1.91
1976 8 6  G4  1.32
1976 8 6  G5  3.58
1976 8 6  G6  1.73
1976 8 7  G1  0.00
1976 8 7  G2  0.00
1976 8 7  G3  0.00
1976 8 7  G4  0.00
1976 8 7  G6  0.00
1976 8 8  G1  0.00
1976 8 8  G3  0.00
1976 8 8  G6  0.00
1976 8 9  G1  9.40
1976 8 9  G2 16.77
1976 8 9  G3  7.70
1976 8 9  G4  2.33
1976 8 9  G5  9.04
1976 8 9  G6  7.64
1976 810  G2  0.00
1976 810  G3  2.08
1976 810  G4  5.46
1976 810  G6  2.02
1976 811  G3  0.35
1976 811  G4  0.47
1976 811  G5  0.51
1976 812  G1  0.00
1976 812  G2  0.00
1976 812  G3  0.00
1976 812  G4  0.00
1976 812  G5  0.00
1976 812  G6  0.00
1976 813  G1  1.65
1976 813  G2  6.30
1976 813  G4  1.04
1976 813  G6  1.62
1976 814  G2  0.00
1976 814  G3  0.00
1976 814  G4  0.00
1976 814  G5  0.00
1976 815  G1  0.00
1976 815  G2  0.00
1976 815  G3  0.00
1976 815  G5  0.00
1976 815  G6  0.00
1976 816  G1  0.00
1976 816  G2  0.00
1976 816  G3  0.00
1976 816  G5  0.00
1976 816  G6  0.00
1976 817  G1  0.00
1976 817  G2  0.00
1976 817  G3  0.00
1976 817  G4  0.00
1976 817  G5  0.00
1976 817  G6  0.00
1976 818  G1  0.00
1976 818  G2  2.88
1976 818  G4  3.44
1976 818  G5  3.99
1976 819  G2  2.81
1976 819  G3  8.07
1976 819  G5  4.39
1976 819  G6  7.11
1976 820  G2  1.06
1976 820  G3  0.05
1976 820  G4  1.14
1976 820  G5  0.28
1976 820  G6  1.07
1976 821  G1  0.00
1976 821  G2  1.62
1976 821  G4  7.35
1976 821  G5  2.11
1976 821  G6  1.82
1976 822  G2  5.73
1976 822  G3  2.30
1976 822  G4  4.63
1976 822  G5  6.36
1976 822  G6  2.89
1976 823  G2  6.55
1976 823  G3  4.38
1976 823  G4 13.78
1976 823  G6 12.97
1976 824  G1  0.00
1976 824  G3  0.00
1976 824  G4  0.00
1976 824  G5  0.32
1976 824  G6  4.95
1976 825  G1  0.00
1976 825  G2  0.46
1976 825  G3  0.11
1976 825  G4  0.10
1976 825  G5  0.26
1976 826  G1  0.00
1976 826  G2  0.00
1976 826  G3  0.00
1976 826  G4  1.39
1976 826  G5  0.95
1976 826  G6  0.00
1976 827  G1  1.48
1976 827  G2  0.00
1976 827  G3  1.53
1976 827  G6  2.13
1976 828  G1  0.00
1976 828  G2  0.00
1976 828  G3  3.90
1976 828  G4  4.56
1976 828  G5  2.44
1976 828  G6  5.37
1976 829  G2  0.00
1976 829  G3  1.58
1976 829  G4  3.70
1976 829  G5  0.92
1976 829  G6  2.35
1976 830  G1  0.00
1976 830  G2  0.00
1976 830  G3  0.00
1976 830  G4  0.00
1976 830  G6  0.00
1976 831  G2  0.00
1976 831  G3  0.00
1976 9 1  G1  1.49
1976 9 1  G3  0.97
1976 9 1  G4  0.00
1976 9 1  G5  8.80
1976 9 1  G6  1.28
1976 9 2  G1  8.61
1976 9 2  G2  5.84
1976 9 2  G3  1.91
1976 9 2  G5  9.88
1976 9 2  G6  3.64
1976 9 3  G1  4.23
1976 9 3  G2  3.08
1976 9 3  G3  0.35
1976 9 3  G4  0.05
1976 9 3  G5  4.52
1976 9 3  G6  2.95
1976 9 4  G1  4.06
1976 9 4  G3  0.80
1976 9 4  G4  0.90
1976 9 4  G6  1.10
1976 9 5  G1  4.96
1976 9 5  G2  0.73
1976 9 5  G3  2.95
1976 9 5  G5 15.53
1976 9 5  G6  2.01
1976 9 6  G2  0.00
1976 9 6  G3  0.00
1976 9 6  G5  0.00
1976 9 6  G6  0.00
1976 9 7  G2  0.00
1976 9 7  G3  0.00
1976 9 7  G4  0.00
1976 9 7  G5  0.65
1976 9 7  G6  0.00
1976 9 8  G1  0.00
1976 9 8  G2  0.00
1976 9 8  G3  0.00
1976 9 8  G4  0.00
1976 9 8  G5  0.00
1976 9 8  G6  0.00
1976 9 9  G1  0.00
1976 9 9  G2  0.00
1976 9 9  G3  0.00
1976 9 9  G4  0.00
1976 9 9  G5  0.00
1976 910  G2  0.49
1976 910  G4  0.42
1976 910  G5  0.05
1976 910  G6  0.90
1976 911  G2  0.00
1976 911  G3  0.00
1976 911  G4  0.00
1976 911  G5  0.00
1976 911  G6  0.00
1976 912  G1  0.00
1976 912  G3  1.29
1976 912  G5  1.13
1976 913  G1  0.00
1976 913  G2  0.00
1976 913  G4  0.34
1976 913  G6  0.00
1976 914  G1  0.00
1976 914  G3  2.81
1976 914  G4  2.49
1976 914  G5  2.81
1976 914  G6  1.19
1976 915  G1  0.00
1976 915  G2  0.00
1976 915  G3 11.19
1976 915  G4 15.33
1976 915  G5  0.00
1976 915  G6  0.00
1976 916  G1  0.00
1976 916  G2  0.00
1976 916  G4  0.38
1976 916  G5  0.00
1976 916  G6  0.00
1976 917  G1  0.00
1976 917  G2  0.00
1976 917  G3  0.86
1976 917  G4  0.42
1976 917  G6  0.00
1976 918  G1  0.00
1976 918  G2  0.00
1976 918  G3  0.00
1976 918  G4  0.00
1976 918  G5  0.00
1976 919  G1  0.00
1976 919  G2  0.00
1976 919  G3  0.00
1976 919  G4  5.51
1976 919  G5  0.00
1976 919  G6  0.00
1976 920  G2  0.00
1976 920  G3  0.00
1976 920  G4  0.16
1976 920  G5  0.00
1976 920  G6  0.00
1976 921  G1  0.05
1976 921  G2  0.00
1976 921  G3  0.00
1976 921  G4  0.00
1976 921  G5  0.30
1976 921  G6  0.17
1976 922  G1  5.27
1976 922  G2  0.00
1976 922  G3  0.00
1976 922  G4  3.44
1976 922  G5  3.41
1976 922  G6  7.17
1976 923  G2  3.94
1976 923  G3  6.24
1976 923  G4  1.74
1976 923  G5  0.78
1976 923  G6  3.76
1976 924  G2  0.73
1976 924  G3  2.01
1976 924  G4  1.36
1976 924  G5  1.95
1976 925  G2  0.11
1976 925  G3  1.15
1976 925  G5  0.44
1976 925  G6  2.01
1976 926  G1  6.53
1976 926  G4  3.66
1976 926  G6  8.43
1976 927  G1  0.05
1976 927  G2  0.52
1976 927  G3  0.10
1976 927  G4  0.65
1976 927  G5  0.21
1976 927  G6  0.39
1976 928  G1 12.44
1976 928  G3  5.51
1976 928  G4 13.07
1976 928  G5 16.54
1976 928  G6  4.50
1976 929  G1  5.61
1976 929  G2  4.91
1976 929  G3 15.46
1976 929  G4 11.88
1976 929  G5  5.96
1976 929  G6  1.62
1976 930  G2  0.63
1976 930  G3  0.00
1976 930  G4  0.00
1976 930  G5  0.00
197610 1  G2  2.50
197610 1  G3  0.00
197610 1  G4  0.00
197610 1  G5  2.84
197610 1  G6  4.79
197610 2  G1  2.44
197610 2  G3  0.00
197610 2  G4  0.12
197610 2  G5  0.41
197610 3  G4  3.87
197610 3  G5  2.55
197610 3  G6  7.67
197610 4  G2  3.69
197610 4  G3  0.00
197610 4  G4  1.88
197610 4  G6  2.53
197610 5  G3  0.12
197610 5  G4  0.05
197610 5  G5  0.05
197610 6  G1  0.96
197610 6  G2  0.82
197610 6  G3  0.05
197610 6  G4  1.34
197610 6  G5  2.12
197610 6  G6  0.22
197610 7  G1  5.63
197610 7  G2  4.28
197610 7  G3  0.00
197610 7  G4  1.56
197610 7  G5  3.27
197610 7  G6  0.61
197610 8  G1  7.22
197610 8  G5  4.06
197610 8  G6  2.90
197610 9  G1  5.20
197610 9  G3  0.00
197610 9  G4  0.39
197610 9  G5  0.05
197610 9  G6  2.45
19761010  G1  0.00
19761010  G3  0.00
19761010  G4  0.05
19761010  G5  0.00
19761010  G6  0.00
19761011  G1  2.14
19761011  G2  3.31
19761011  G3  0.00
19761011  G4  1.64
19761011  G5  0.85
19761012  G1  4.95
19761012  G3  3.71
19761012  G5  2.94
19761012  G6  3.96
19761013  G1  0.05
19761013  G2  0.13
19761013  G3  0.71
19761013  G4  2.94
19761013  G6  0.13
19761014  G1  2.00
19761014  G3  1.18
19761014  G4  3.48
19761014  G5  2.92
19761015  G1  0.00
19761015  G2  0.00
19761015  G4  0.00
19761015  G5 11.36
19761015  G6  0.00
19761016  G1  1.78
19761016  G2  0.00
19761016  G3  0.65
19761016  G5  4.47
19761016  G6  1.22
19761017  G2  0.00
19761017  G4  0.00
19761017  G5  1.57
19761018  G1  0.00
19761018  G2  0.00
19761018  G5  0.00
19761018  G6  0.00
19761019  G2  0.13
19761019  G3  0.05
19761019  G4  0.46
19761019  G5  0.15
19761019  G6  0.05
19761020  G1  0.00
19761020  G2  0.00
19761020  G3  0.00
19761020  G4  0.00
19761020  G6  0.00
19761021  G1  6.53
19761021  G3  2.35
19761021  G4  1.81
19761021  G5  5.26
19761021  G6  4.24
19761022  G1  6.70
19761022  G2  4.56
19761022  G3  2.33
19761022  G4  3.27
19761022  G5  1.02
19761022  G6  0.54
19761023  G1  3.33
19761023  G2  0.28
19761023  G3  1.05
19761023  G4  1.63
19761023  G6  0.75
19761024  G1  0.00
19761024  G2  0.00
19761024  G3  0.00
19761024  G4  0.00
19761024  G5  0.00
19761024  G6  0.00
19761025  G1  6.76
19761025  G2  3.86
19761025  G3  6.95
19761025  G4  1.55
19761025  G5  1.07
19761025  G6  0.00
19761026  G1  8.95
19761026  G2  4.55
19761026  G4  3.82
19761026  G5 12.33
19761026  G6  7.17
19761027  G1  0.05
19761027  G2  0.00
19761027  G3  0.05
19761027  G4  0.28
19761027  G5  0.53
19761027  G6  0.00
19761028  G1  0.44
19761028  G3  0.19
19761028  G4  0.56
19761029  G1  0.00
19761029  G2  2.25
19761029  G4  0.00
19761029  G5  0.00
19761029  G6  0.00
19761030  G2  0.20
19761030  G3  0.00
19761030  G4  0.00
19761030  G5  0.00
19761030  G6  0.00
19761031  G1  0.00
19761031  G2  1.02
19761031  G3  0.00
19761031  G4  0.00
19761031  G5  0.00
19761031  G6  0.00
197611 1  G1  0.00
197611 1  G2  0.11
197611 1  G4  0.00
197611 1  G6  0.00
197611 2  G1  4.09
197611 2  G2  8.75
197611 2  G3  4.44
197611 2  G4  5.60
197611 2  G5  1.32
197611 2  G6  3.56
197611 3  G2  3.71
197611 3  G3  7.56
197611 3  G4  2.49
197611 3  G5  2.10
197611 4  G1  5.41
197611 4  G2  1.23
197611 4  G3  2.38
197611 4  G4  4.75
197611 4  G5  9.83
197611 4  G6  1.47
197611 5  G3  6.18
197611 5  G4  5.16
197611 5  G5  8.19
197611 5  G6  4.09
197611 6  G1  4.51
197611 6  G2  0.00
197611 6  G3  3.17
197611 6  G4  5.36
197611 6  G5 13.17
197611 6  G6  4.34
197611 7  G1  3.96
197611 7  G3  0.10
197611 7  G5  1.63
197611 7  G6  1.12
197611 8  G1 18.17
197611 8  G2  9.92
197611 8  G3 14.69
197611 8  G4  2.11
197611 9  G1 21.69
197611 9  G2  4.90
197611 9  G3  7.27
197611 9  G4  7.84
197611 9  G5 26.84
197611 9  G6  3.61
19761110  G1 15.93
19761110  G2  0.00
19761110  G3  1.25
19761110  G4  1.33
19761110  G5  5.57
19761111  G2  0.46
19761111  G4  0.68
19761111  G6  0.59
19761112  G1  0.18
19761112  G2  0.37
19761112  G3  0.05
19761112  G4  0.00
19761112  G5  0.40
19761112  G6  0.10
19761113  G1  0.00
19761113  G2  0.00
19761113  G4  2.29
19761113  G5  5.32
19761113  G6  0.00
19761114  G1 17.24
19761114  G2  5.34
19761114  G3 11.30
19761114  G4  2.62
19761114  G5  6.35
19761114  G6  6.53
19761115  G1  2.57
19761115  G2  2.45
19761115  G3  2.03
19761115  G6  2.29
19761116  G1  0.21
19761116  G3  0.72
19761116  G4  0.18
19761116  G5  1.09
19761116  G6  0.54
19761117  G1  0.27
19761117  G2  3.74
19761117  G3  1.10
19761117  G4  0.56
19761117  G6  3.02
19761118  G1  6.54
19761118  G2 24.24
19761118  G3  4.71
19761118  G4  4.71
19761118  G5  7.94
19761119  G1  4.22
19761119  G2  4.40
19761119  G3  6.02
19761119  G4  2.72
19761119  G6  5.46
19761120  G1  0.40
19761120  G3  0.60
19761120  G4  0.45
19761120  G5  1.39
19761120  G6  3.50
19761121  G3  1.06
19761121  G4  4.84
19761121  G5  9.03
19761121  G6  7.29
19761122  G1  7.66
19761122  G2  2.90
19761122  G3  1.24
19761122  G4  2.63
19761122  G5  1.70
19761122  G6  3.41
19761123  G1  3.43
19761123  G2  1.67
19761123  G3  1.00
